id,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr
1067,TCS,Mar 2015,21.194320006761895,25.866368016228552,39.616865804285574,0.007070208353905401,271.1730769230769,1.2909244660247143,17562.0,1807.0,51.0,25.8342,78.0,358,19369.0
1068,TCS,Mar 2016,22.401192864900686,28.2357380851573,34.2441467807294,0.0034472084646555608,1023.060606060606,1.23054444960415,14099.0,5010.0,62.0,36.0772,35.0,245,19109.0
1069,TCS,Mar 2017,22.342878456504415,27.390095451231712,30.571600900085834,0.003352123785000116,1141.625,1.152765969921726,8328.0,16895.0,67.0,43.7635,35.0,289,25223.0
1070,TCS,Mar 2018,21.02287496750715,26.41343904341045,30.401278075368854,0.002901513015694014,695.3461538461538,1.1710138310218214,28171.0,3104.0,67.0,44.5696,37.0,247,25067.0
1071,TCS,Mar 2019,21.549469831971216,26.973365286795982,35.28609440332715,0.000693155646982537,221.2979797979798,1.2858798430215714,30238.0,1645.0,84.0,23.8523,36.0,62,28593.0
1072,TCS,Mar 2020,20.673594607165384,26.829734499741953,38.56952666238737,0.09716377814231035,50.54220779220779,1.3065255937466183,41337.0,8968.0,86.0,22.4336,85.0,8174,32369.0
1073,TCS,Mar 2021,19.833472410873632,28.351108864213625,37.67311096456215,0.09018546157139055,76.0784929356358,1.2629777217059512,30846.0,7956.0,88.0,23.3603,43.0,7795,38802.0
1074,TCS,Mar 2022,20.051211448001087,27.669305464292794,43.13375739014349,0.08770571803587655,72.79974489795919,1.3606908688371038,39211.0,738.0,105.0,24.3549,41.0,7818,39949.0
1075,TCS,Mar 2023,18.763139919630266,26.283831134845514,46.7829337344068,0.08502167566132886,80.49807445442876,1.5781854835887132,42513.0,548.0,115.0,24.706,100.0,7688,41965.0
1076,TCS,Mar 2024,19.136712150207767,26.690688396923118,50.944313673485176,0.0886406082507266,87.09511568123393,1.6559406621205455,50429.0,6091.0,127.0,24.997,58.0,8021,44338.0
1078,TECHM,Mar 2013,19.01644114651535,20.689655172413794,24.087725764835973,0.25433099889421307,12.436893203883495,0.765026714158504,233.0,622.0,25.0,4.2391,5.0,1380,855.0
1080,TECHM,Mar 2014,16.28550154238911,22.189128816083397,33.34785449793073,0.03953387061642344,55.2,1.1795483061480552,1887.0,291.0,32.0,3.9239,15.0,363,1596.0
1082,TECHM,Mar 2015,11.754564342867248,18.535873745634586,21.70966688438929,0.057152188112344876,62.30434782608695,1.1397118097541314,583.0,1865.0,27.0,2.5517,22.0,700,2448.0
1084,TECHM,Mar 2016,11.425228353589493,16.0791122518306,20.745665136042764,0.07477211979987664,48.58762886597938,1.176204217536071,1684.0,1453.0,31.0,3.3466,35.0,1091,3137.0
1086,TECHM,Mar 2017,9.783466593459387,14.357777701520194,17.34501429701284,0.08310518951146803,38.44186046511628,1.1183559120389914,1178.0,2893.0,29.0,3.7442,28.0,1366,4071.0
1088,TECHM,Mar 2018,12.302992883371786,15.305625060930037,20.092341983760548,0.12720904314599585,37.82098765432099,1.0112385396470704,235.0,3319.0,39.0,4.2631,33.0,2397,3554.0
1090,TECHM,Mar 2019,12.345288123884636,18.050198606873526,21.143702243036728,0.09839783090953907,51.16541353383459,1.0387490282843987,2328.0,2104.0,44.0,4.5687,29.0,1996,4432.0
1092,TECHM,Mar 2020,10.570142128675274,14.926223283063903,17.865493054600467,0.16824829230275523,34.869791666666664,0.9879414759633421,5439.0,1081.0,42.0,5.003,32.0,3670,4358.0
1094,TECHM,Mar 2021,11.499141460837405,17.952714304583278,17.506535290569072,0.11667001809772773,43.58620689655172,0.9558860663602848,2661.0,5433.0,46.0,5.6899,89.0,2901,8094.0
1096,TECHM,Mar 2022,12.610312234018725,17.963535367110158,20.940266309603512,0.09737409804359146,56.04294478527607,1.0051783141210375,5765.0,480.0,57.0,6.1244,47.0,2618,5285.0
1098,TECHM,Mar 2023,9.11428035278664,14.567461062112965,17.3936398796734,0.09812347801174617,26.773006134969325,1.162851594038449,5346.0,226.0,50.0,6.3464,91.0,2740,5572.0
1100,TECHM,Mar 2024,4.60996999769213,8.666051234710363,8.987963553189097,0.09512917619708275,13.85969387755102,1.2050337203643189,5058.0,1318.0,24.0,6.0474,150.0,2537,6376.0
1101,TITAN,Mar 2013,7.161908525140769,10.01679344067964,36.80203045685279,0.0,21.823529411764707,1.720428280081577,411.0,142.0,8.0,2.2135,26.0,0,553.0
1102,TITAN,Mar 2014,6.726457399103139,9.581769927702021,29.131985731272298,0.31985731272294887,13.379310344827585,1.7880870561282933,-826.0,271.0,8.0,2.8348,25.0,807,-555.0
1103,TITAN,Mar 2015,6.849660035255603,9.678502476286411,26.459143968871597,0.0324254215304799,15.061728395061728,2.030163599182004,385.0,118.0,9.0,3.4652,25.0,100,503.0
1104,TITAN,Mar 2016,5.9861653068464,8.32742107130188,19.24721984602224,0.03222127174222983,24.0,1.7779880163986124,417.0,159.0,8.0,3.9404,29.0,113,576.0
1105,TITAN,Mar 2017,5.256013875273358,8.777618580800844,16.46586345381526,0.44460193716040636,29.526315789473685,1.5771883920076117,759.0,953.0,8.0,4.7562,32.0,1882,1712.0
1106,TITAN,Mar 2018,6.836228287841191,10.198511166253102,21.650294695481335,0.33222003929273086,32.339622641509436,1.6930994643419808,47.0,98.0,13.0,5.7191,29.0,1691,-51.0
1107,TITAN,Mar 2019,7.022599726983164,10.081399464078062,22.8830313014827,0.3942339373970346,40.9811320754717,1.689069171648164,446.0,797.0,16.0,6.8202,32.0,2393,1243.0
1108,TITAN,Mar 2020,7.091962758882767,11.69960098802964,22.38716449242765,0.5341130604288499,15.759036144578314,1.554341405788541,-113.0,235.0,17.0,7.4933,24.0,3562,-348.0
1109,TITAN,Mar 2021,4.500092404361486,7.969876178155609,12.99186341203148,0.7520341469921302,9.38423645320197,1.3162247628314279,1340.0,2799.0,11.0,8.4236,37.0,5638,4139.0
1110,TITAN,Mar 2022,7.632209451717073,11.611514288690579,23.6267870579383,0.782005804579168,16.15137614678899,1.3592127619407213,441.0,1165.0,24.0,10.4528,31.0,7275,-724.0
1111,TITAN,Mar 2023,8.069008009858287,12.03203943314849,27.626360644671337,0.7903974348156274,17.293333333333333,1.5016654330125834,-444.0,1814.0,37.0,13.3157,27.0,9367,1370.0
1112,TITAN,Mar 2024,6.843630099444054,10.359408033826638,37.2192057915469,1.653145959757266,9.411954765751211,1.619298190002219,1506.0,189.0,39.0,10.5539,28.0,15528,1695.0
1113,TORNTPHARM,Mar 2013,13.581017795816422,21.76084920387137,30.590717299578056,0.4873417721518987,20.529411764705884,0.8534505728750333,-94.0,247.0,13.0,3.3857,45.0,693,153.0
1114,TORNTPHARM,Mar 2014,15.915627996164908,22.890699904122723,34.8922753547031,0.5948502364687336,16.76271186440678,0.8307447232178415,181.0,418.0,20.0,2.2388,25.0,1132,599.0
1115,TORNTPHARM,Mar 2015,16.199309749784298,22.001725625539258,30.148534725010034,1.099959855479727,7.462857142857143,0.5928388746803069,-1303.0,2113.0,22.0,2.9306,25.0,2740,810.0
1116,TORNTPHARM,Mar 2016,25.915956333183786,40.87034544638852,49.59931310818546,0.6731539782484258,15.027173913043478,0.7525320729237002,1873.0,869.0,51.0,4.1106,34.0,2352,2742.0
1117,TORNTPHARM,Mar 2017,16.059147180192575,23.676066024759283,21.466329579407034,0.5768788784187543,7.766990291262136,0.6057702322674722,211.0,798.0,28.0,5.1188,25.0,2510,1009.0
1118,TORNTPHARM,Mar 2018,11.394957983193276,22.672268907563026,14.665801427644388,1.3977936404931863,5.35064935064935,0.4177490697184582,-3783.0,4677.0,20.0,5.4388,35.0,6462,894.0
1119,TORNTPHARM,Mar 2019,5.682262478821843,25.843868108953473,9.227513227513228,1.2778835978835978,3.3392857142857144,0.5436831290299724,1552.0,246.0,13.0,5.5588,66.0,6038,1798.0
1120,TORNTPHARM,Mar 2020,12.910945962967629,27.333417306965615,21.24792703150912,1.199004975124378,5.0798226164079825,0.5666666666666667,1622.0,229.0,30.0,5.6753,53.0,5784,1393.0
1121,TORNTPHARM,Mar 2021,15.640224859462837,30.98063710181137,21.44570058239123,0.8348749571771155,7.186968838526912,0.5687388987566607,1561.0,444.0,37.0,6.8682,47.0,4874,2005.0
1122,TORNTPHARM,Mar 2022,9.132581100141044,28.573107663375648,13.052242566773057,0.6836888963547791,8.403921568627451,0.6592282659228266,1607.0,196.0,23.0,7.0035,105.0,4070,1803.0
1123,TORNTPHARM,Mar 2023,12.941787941787942,29.54261954261954,20.087124878993222,0.8662471765085511,8.66966966966967,0.6584531143052703,33.0,2335.0,37.0,3.6675,60.0,5369,2368.0
1124,TORNTPHARM,Mar 2024,15.436241610738255,31.3944817300522,24.154025670945156,0.5866394399066511,9.926553672316384,0.7396070320579111,3106.0,160.0,49.0,4.0568,57.0,4022,3266.0
1125,TRENT,Mar 2013,-1.2664165103189493,0.23452157598499063,-2.1933387489845653,0.2786352558895207,2.1724137931034484,0.965142598460842,-245.0,276.0,-1.0,3.7303,-87.0,343,31.0
1126,TRENT,Mar 2014,-0.8144020574367767,-0.42863266180882986,-1.917255297679112,0.3350151362260343,3.1153846153846154,1.2050619834710743,-94.0,48.0,-1.0,3.003,-125.0,332,-46.0
1127,TRENT,Mar 2015,5.64798598949212,3.852889667250438,9.071729957805907,0.1877637130801688,13.454545454545455,1.0348889895786135,-316.0,306.0,4.0,4.3091,26.0,267,-10.0
1128,TRENT,Mar 2016,3.262158956109134,5.338078291814947,3.7568306010928962,0.273224043715847,3.6666666666666665,0.7816411682892906,11.0,98.0,2.0,4.4364,54.0,400,109.0
1129,TRENT,Mar 2017,4.690949227373068,7.39514348785872,5.4945054945054945,0.25339366515837103,4.673913043478261,0.8154815481548154,58.0,44.0,3.0,4.6879,39.0,392,102.0
1130,TRENT,Mar 2018,4.033379694019471,9.643022716736208,5.454545454545454,0.245141065830721,5.340909090909091,0.9233732876712328,73.0,4.0,3.0,4.8333,44.0,391,77.0
1131,TRENT,Mar 2019,3.6121673003802277,9.163498098859316,5.771567436208992,0.3001215066828676,5.313725490196078,1.0277452129738178,-16.0,37.0,3.0,4.9879,45.0,494,21.0
1132,TRENT,Mar 2020,3.040734366035571,15.174985656913368,4.438860971524288,0.12562814070351758,2.570342205323194,0.633012529507899,-448.0,809.0,3.0,6.6333,29.0,300,361.0
1133,TRENT,Mar 2021,-6.980331662167373,4.3964519861164675,-7.825335062689148,0.1297016861219196,1.1992337164750957,0.453004891684137,303.0,18.0,-4.0,6.425,-15.0,300,285.0
1134,TRENT,Mar 2022,0.7781236104935527,13.228101378390395,1.4805414551607445,1.998730964467005,2.2984615384615386,0.582190007765985,114.0,56.0,3.0,6.5667,57.0,4725,58.0
1135,TRENT,Mar 2023,4.780393108468818,13.516136859985439,15.177195685670261,1.7195685670261942,3.5574572127139366,1.0197970799307101,492.0,103.0,13.0,7.2111,18.0,4464,595.0
1136,TRENT,Mar 2024,11.935353535353535,15.927272727272726,36.30776794493609,0.4309242871189774,8.043478260869565,1.7278693102485339,841.0,508.0,42.0,11.3,8.0,1753,1349.0
1137,TVSMOTOR,Mar 2013,2.6364846870838883,5.832223701731025,22.024471635150167,1.1879866518353726,5.514563106796117,2.2212363206152026,344.0,120.0,4.0,1.8729,30.0,1068,464.0
1138,TVSMOTOR,Mar 2014,2.23043893129771,5.868320610687023,16.1068044788975,0.6270456503014643,6.7,2.3083700440528636,235.0,235.0,4.0,2.4188,37.0,728,470.0
1139,TVSMOTOR,Mar 2015,3.1981279251170043,5.898985959438377,24.754716981132074,0.8445283018867924,11.048387096774194,2.2442013129102847,-332.0,415.0,7.0,2.7604,28.0,1119,83.0
1140,TVSMOTOR,Mar 2016,3.7707655796782986,7.198734288476752,23.58438702583837,0.59978009895547,13.028571428571428,2.210843373493976,331.0,605.0,9.0,3.7896,28.0,1091,936.0
1141,TVSMOTOR,Mar 2017,4.084088903153334,6.988686512075744,22.95895354082093,0.591339648173207,17.233333333333334,2.033779373368146,-20.0,709.0,11.0,4.6188,23.0,1311,689.0
1142,TVSMOTOR,Mar 2018,4.069767441860465,9.614443084455324,24.8319641523525,2.5870052277819267,4.8579881656804735,1.238817285822593,-741.0,1095.0,14.0,5.5792,24.0,6928,354.0
1143,TVSMOTOR,Mar 2019,3.5962301587301586,10.729166666666666,22.863450015767896,2.9321980447808262,3.300150829562594,1.2074748442740777,-2022.0,1104.0,15.0,6.6063,24.0,9298,-918.0
1144,TVSMOTOR,Mar 2020,3.4325428404689906,12.011247281022866,19.70758452634785,3.5306122448979593,2.6619883040935672,0.9780510585305106,-717.0,1090.0,13.0,6.8396,27.0,11591,373.0
1145,TVSMOTOR,Mar 2021,3.1306317903300553,11.49271407239586,15.88711784687745,3.182388293702639,2.5743473325766173,0.8882231877429683,269.0,882.0,13.0,7.9729,28.0,12179,1151.0
1146,TVSMOTOR,Mar 2022,3.0014370765756517,11.311845616916443,16.613636363636363,3.5970454545454547,2.925531914893617,0.9047512909097664,-3046.0,1471.0,16.0,9.1667,24.0,15827,-1575.0
1147,TVSMOTOR,Mar 2023,4.093951335460061,12.594608119096767,23.77838328792007,4.064668483197093,3.04312865497076,0.9128907922912206,-5713.0,1308.0,28.0,11.4688,18.0,22376,-4405.0
1148,TVSMOTOR,Mar 2024,4.544641716694342,14.050325712096054,26.223466981132077,3.833431603773585,2.9076763485477177,0.931491528650295,-2254.0,1001.0,36.0,14.1333,23.0,26006,-1253.0
1149,ULTRACEMCO,Mar 2013,13.10324656332261,23.588768645802865,17.650535163175523,0.4821065073215576,20.408730158730158,0.6934622405516868,-744.0,4362.0,98.0,5.558,9.0,7342,3618.0
1150,ULTRACEMCO,Mar 2014,10.675349734684032,19.46454413892909,12.879757886159934,0.4267256431148877,12.069252077562327,0.6440888612707784,1113.0,2342.0,80.0,6.2708,11.0,7332,3455.0
1151,ULTRACEMCO,Mar 2015,9.019136702994937,18.986527074573072,11.039336169318839,0.5162018801533533,8.13458262350937,0.6124615667621476,2046.0,2144.0,76.0,6.9493,12.0,9829,4190.0
1152,ULTRACEMCO,Mar 2016,9.859658887607841,19.484753309744367,11.300979722032354,0.4837548416495785,9.478798586572438,0.6106134537421407,853.0,3673.0,90.0,8.0091,11.0,10616,4526.0
1153,ULTRACEMCO,Mar 2017,10.695566502463054,20.53990147783251,11.126598884880288,0.3474089865529682,9.15625,0.6011751048354617,2504.0,2501.0,99.0,8.8698,10.0,8474,5005.0
1154,ULTRACEMCO,Mar 2018,7.179056780399626,19.836017947641952,8.429990144795694,0.7383822303085437,5.159127625201939,0.542150119878896,5754.0,1866.0,81.0,9.5935,13.0,19480,3888.0
1155,ULTRACEMCO,Mar 2019,5.788432781824321,17.719839853359705,7.110900417765399,0.7507036828538414,4.329021372328459,0.5418098660568441,7121.0,1165.0,88.0,12.2731,13.0,25337,5956.0
1156,ULTRACEMCO,Mar 2020,13.5540890879095,21.791185481970306,14.729535908206126,0.5895656182768159,4.968373493975903,0.5356376398111445,4780.0,4192.0,199.0,13.51,7.0,23019,8972.0
1157,ULTRACEMCO,Mar 2021,12.212136117694406,25.86415060591155,12.364459535936616,0.49165817770232034,8.20121130551817,0.5190076123282584,3644.0,8856.0,189.0,15.2855,20.0,21719,12500.0
1158,ULTRACEMCO,Mar 2022,13.94323085990228,21.890150002851765,14.54120072963756,0.22402648901578237,12.892063492063492,0.6275906503919533,11540.0,2257.0,254.0,17.4519,15.0,11299,9283.0
1159,ULTRACEMCO,Mar 2023,8.021821631878558,16.793168880455408,9.3382420616659,0.20355269213069488,13.520048602673148,0.6920551543007223,1881.0,7188.0,175.0,18.7976,22.0,11058,9069.0
1160,ULTRACEMCO,Mar 2024,9.877587860326056,18.28989676764258,11.629142591485687,0.1893305439330544,13.983471074380166,0.7034733176582636,2109.0,8789.0,243.0,20.8401,29.0,11403,10898.0
1161,UNIONBANK,Mar 2013,8.52636179427073,1.2912710079860146,12.391015647554708,16.605404469080202,0.18167852062588905,0.0804347548192463,-4588.0,343.0,36.0,2.901,22.0,287589,-4245.0
1162,UNIONBANK,Mar 2014,5.739266516976254,-3.0686534666938834,9.053343350864013,17.552753032091875,0.10429962267666651,0.082796967998355,2207.0,363.0,27.0,2.9578,15.0,327078,2570.0
1163,UNIONBANK,Mar 2015,5.506155950752394,-3.025121253575426,8.899944720840242,17.72038795919393,0.12622673434856177,0.08385519050176501,-3885.0,318.0,28.0,3.1288,22.0,352618,-3567.0
1164,UNIONBANK,Mar 2016,4.168213887857409,-5.966084911498948,5.844324887191947,16.259718847622352,0.08395413074411986,0.07932934837308066,72.0,9.0,20.0,3.3549,10.0,374754,81.0
1165,UNIONBANK,Mar 2017,1.7460462565133925,-14.717981533961058,2.3782841489229236,17.366870045241356,0.025240839678599976,0.07201748591668294,-6904.0,280.0,8.0,3.507,0.0,418420,-6624.0
1166,UNIONBANK,Mar 2018,-15.816945860645786,-35.506190823015295,-20.639949310945667,18.05674798035799,-0.26577478590601167,0.0670956181788565,5782.0,315.0,-45.0,2.1601,0.0,455969,6097.0
1167,UNIONBANK,Mar 2019,-8.515474733344991,-25.065570904004197,-10.888358920852587,17.17021910866001,-0.14893706059591563,0.06882332058381688,-8075.0,297.0,-17.0,1.5222,0.0,460780,-7778.0
1168,UNIONBANK,Mar 2020,-8.327329971450679,-25.408895648229674,-9.182112385995882,14.861724036481318,-0.144521422765801,0.06746785380614896,-81.0,4.0,-9.0,0.993,0.0,505150,-77.0
1169,UNIONBANK,Mar 2021,4.130657471397036,-15.97293358918498,4.4224412246285025,15.100497389477587,0.07335872324990932,0.06403591354953034,19926.0,601.0,4.0,1.0104,0.0,977576,20527.0
1170,UNIONBANK,Mar 2022,7.71654697347208,-6.174703209731789,7.430039090614018,15.32031724079536,0.2317437403554184,0.05715525488244765,35781.0,558.0,8.0,1.0367,25.0,1085613,36339.0
1171,UNIONBANK,Mar 2023,10.48753742468859,-3.725835664034104,10.801482158266078,14.758882797827521,0.26837799013178437,0.06299729034731832,3495.0,2561.0,12.0,1.1529,24.0,1163059,6056.0
1172,UNIONBANK,Mar 2024,13.745317605802185,4.572806248505619,14.136560175413432,12.823705403799257,0.35356038128906003,0.07159506874484663,18536.0,1394.0,18.0,1.2785,20.0,1251568,19930.0
1173,INDIGO,Mar 2013,8.551559274149733,90.7095512332935,17886.363636363636,2.5,28.23310810810811,353.96153846153845,-149.0,1890.0,25647.0,1.1,70.0,11,1741.0
1174,INDIGO,Mar 2014,4.263740217684627,96.10506431591257,10772.727272727272,3.1818181818181817,27.335038363171357,317.62857142857143,-1319.0,2914.0,15454.0,1.1,80.0,14,1595.0
1175,INDIGO,Mar 2015,9.364452423698385,86.33393177737881,4939.39393939394,0.15151515151515152,30.470886075949366,228.27868852459017,1444.0,940.0,42481.0,6.6,83.0,4,2384.0
1176,INDIGO,Mar 2016,12.304832713754648,80.39653035935564,1534.775888717156,0.061823802163833076,25.23495145631068,82.34693877551021,1779.0,1337.0,55.0,32.35,27.0,8,3116.0
1177,INDIGO,Mar 2017,8.928955866523143,88.06243272335846,1692.8571428571427,0.5306122448979592,20.752851711026615,75.52845528455285,749.0,3033.0,46.0,0.3379,74.0,52,3782.0
1178,INDIGO,Mar 2018,9.738934016767299,86.8381043395161,2242.0,0.54,21.123548046462513,82.51254480286738,-249.0,4152.0,58.0,0.3448,10.0,54,3903.0
1179,INDIGO,Mar 2019,0.547426044846826,100.52988033828123,120.93023255813952,0.6821705426356589,21.620377358490565,76.39946380697052,634.0,2526.0,4.0,0.4448,123.0,88,3160.0
1180,INDIGO,Mar 2020,-0.69358988701197,88.62009173285603,-138.54748603351956,0.41899441340782123,20.70411495754409,84.72985781990522,2370.0,4573.0,-6.0,0.6172,0.0,75,6943.0
1181,INDIGO,Mar 2021,-42.14876033057851,99.97950959633904,-1094.148936170213,0.015957446808510637,14.12934362934363,18.053020961775587,1608.0,3228.0,-151.0,1.175,0.0,9,-1620.0
1182,INDIGO,Mar 2022,-1.2224750298870077,97.84813543635032,-48.769230769230774,0.018461538461538463,35.0,28.18586956521739,3591.0,1527.0,-160.0,1.3542,0.0,12,2064.0
1183,INDIGO,Mar 2023,-0.582228262865959,88.02483194357713,-40.7979407979408,0.015444015444015444,33.49965059399022,51.26741996233522,8664.0,4039.0,-8.0,1.6187,0.0,12,12703.0
1184,INDIGO,Mar 2024,11.852722628584697,76.29890862649484,892.568306010929,0.018579234972677595,22.612639724849526,56.38625204582652,9424.0,11759.0,212.0,1.9062,0.0,17,21183.0
